"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/199912260oti.htm",2,1999-12-26,1999,4139,0,0,"Jacksonville Jaguars","JAX","Tennessee Titans","TEN",14,7,7,41,41,0,27,1,1714.784,1561.859,0.376099541939086
"https://www.pro-football-reference.com/boxscores/199912260sdg.htm",2,1999-12-26,1999,4139,0,0,"Oakland Raiders","OAK","San Diego Chargers","LAC",20,20,0,23,23,0,3,1,1540.137,1400.97,0.394857369939366
"https://www.pro-football-reference.com/boxscores/199912260pit.htm",2,1999-12-26,1999,4139,0,0,"Carolina Panthers","CAR","Pittsburgh Steelers","PIT",20,20,0,30,23,7,10,1,1465.891,1417.495,0.523876902093778
"https://www.pro-football-reference.com/boxscores/199912260sfo.htm",2,1999-12-26,1999,4139,0,0,"Washington Redskins","WSH","San Francisco 49ers","SF",26,26,0,20,20,0,6,0,1507.43,1383.887,0.416538251216623
"https://www.pro-football-reference.com/boxscores/199912260cle.htm",2,1999-12-26,1999,4139,0,0,"Indianapolis Colts","IND","Cleveland Browns","CLE",29,29,0,28,28,0,1,0,1612.692,1197.301,0.117428234096582
"https://www.pro-football-reference.com/boxscores/199912260nyg.htm",2,1999-12-26,1999,4139,0,0,"Minnesota Vikings","MIN","New York Giants","NYG",34,27,7,17,17,0,17,0,1636.38,1470.845,0.359225798119787
"https://www.pro-football-reference.com/boxscores/199912270mia.htm",2,1999-12-27,1999,4139,0,0,"New York Jets","NYJ","Miami Dolphins","MIA",38,31,7,31,31,0,7,0,1553.591,1555.909,0.595683996037097
"https://www.pro-football-reference.com/boxscores/200001020nwe.htm",2,2000-01-02,1999,4140,0,0,"Baltimore Ravens","BAL","New England Patriots","NE",3,3,0,20,13,7,17,1,1515.496,1470.028,0.528079233027876
"https://www.pro-football-reference.com/boxscores/200001020buf.htm",2,2000-01-02,1999,4140,0,0,"Indianapolis Colts","IND","Buffalo Bills","BUF",6,6,0,31,31,0,25,1,1614.096,1603.1,0.577098095429701
"https://www.pro-football-reference.com/boxscores/200001020jax.htm",2,2000-01-02,1999,4140,0,0,"Cincinnati Bengals","CIN","Jacksonville Jaguars","JAX",7,7,0,24,24,0,17,1,1317.024,1671.474,0.917929977384027
"https://www.pro-football-reference.com/boxscores/200001020nyj.htm",2,2000-01-02,1999,4140,0,0,"Seattle Seahawks","SEA","New York Jets","NYJ",9,9,0,19,19,0,10,1,1547.392,1579.147,0.635750368767736
"https://www.pro-football-reference.com/boxscores/200001020was.htm",2,2000-01-02,1999,4140,0,0,"Miami Dolphins","MIA","Washington Redskins","WSH",10,10,0,21,21,0,11,1,1530.353,1523.221,0.582517107183756
"https://www.pro-football-reference.com/boxscores/200001020den.htm",2,2000-01-02,1999,4140,0,0,"San Diego Chargers","LAC","Denver Broncos","DEN",12,12,0,6,6,0,6,0,1418.334,1600.131,0.805444641573554
"https://www.pro-football-reference.com/boxscores/200001020car.htm",2,2000-01-02,1999,4140,0,0,"New Orleans Saints","NO","Carolina Panthers","CAR",13,13,0,45,38,7,32,1,1348.295,1443.228,0.715174193916266
"https://www.pro-football-reference.com/boxscores/200001020min.htm",2,2000-01-02,1999,4140,0,0,"Detroit Lions","DET","Minnesota Vikings","MIN",17,17,0,24,24,0,7,1,1468.918,1656.238,0.810378382323659
"https://www.pro-football-reference.com/boxscores/200001020dal.htm",2,2000-01-02,1999,4140,0,0,"New York Giants","NYG","Dallas Cowboys","DAL",18,18,0,26,26,0,8,1,1450.987,1509.415,0.670513550223514
"https://www.pro-football-reference.com/boxscores/200001020chi.htm",2,2000-01-02,1999,4140,0,0,"Tampa Bay Buccaneers","TB","Chicago Bears","CHI",20,20,0,6,6,0,14,0,1600.459,1416.686,0.335433249245182
"https://www.pro-football-reference.com/boxscores/200001020gnb.htm",2,2000-01-02,1999,4140,0,0,"Arizona Cardinals","ARI","Green Bay Packers","GB",24,24,0,49,42,7,25,1,1404.335,1537.004,0.757289131655883
"https://www.pro-football-reference.com/boxscores/200001020phi.htm",2,2000-01-02,1999,4140,0,0,"St. Louis Rams","LAR","Philadelphia Eagles","PHI",31,31,0,38,24,14,7,1,1654.705,1361.371,0.21175213703713
"https://www.pro-football-reference.com/boxscores/200001020kan.htm",2,2000-01-02,1999,4140,0,0,"Oakland Raiders","OAK","Kansas City Chiefs","KC",41,34,7,38,24,14,3,0,1522.773,1562.211,0.645929302399898
"https://www.pro-football-reference.com/boxscores/200001020pit.htm",2,2000-01-02,1999,4140,0,0,"Tennessee Titans","TEN","Pittsburgh Steelers","PIT",47,31,16,36,29,7,11,0,1605.169,1440.158,0.359920412300059
"https://www.pro-football-reference.com/boxscores/200001030atl.htm",2,2000-01-03,1999,4140,0,0,"San Francisco 49ers","SF","Atlanta Falcons","ATL",29,29,0,34,27,7,5,1,1368.096,1433.235,0.678991346773139
"https://www.pro-football-reference.com/boxscores/200001080was.htm",2,2000-01-08,1999,4141,0,1,"Detroit Lions","DET","Washington Redskins","WSH",13,13,0,27,27,0,14,1,1461.843,1543.437,0.699278162670832
"https://www.pro-football-reference.com/boxscores/200001080oti.htm",2,2000-01-08,1999,4141,0,1,"Buffalo Bills","BUF","Tennessee Titans","TEN",16,16,0,22,13,9,6,1,1629.997,1622.279,0.581696526718252
"https://www.pro-football-reference.com/boxscores/200001090min.htm",2,2000-01-09,1999,4141,0,1,"Dallas Cowboys","DAL","Minnesota Vikings","MIN",10,10,0,27,27,0,17,1,1523.125,1663.313,0.765155785172679
"https://www.pro-football-reference.com/boxscores/200001090sea.htm",2,2000-01-09,1999,4141,0,1,"Miami Dolphins","MIA","Seattle Seahawks","SEA",20,20,0,17,10,7,3,0,1510.137,1530.659,0.620649093925513
"https://www.pro-football-reference.com/boxscores/200001150jax.htm",2,2000-01-15,1999,4142,0,1,"Miami Dolphins","MIA","Jacksonville Jaguars","JAX",7,7,0,62,55,7,55,1,1528.041,1675.458,0.77255074620839
"https://www.pro-football-reference.com/boxscores/200001150tam.htm",2,2000-01-15,1999,4142,0,1,"Washington Redskins","WSH","Tampa Bay Buccaneers","TB",13,6,7,14,14,0,1,1,1558.707,1617.696,0.671226607177436
"https://www.pro-football-reference.com/boxscores/200001160clt.htm",2,2000-01-16,1999,4142,0,1,"Tennessee Titans","TEN","Indianapolis Colts","IND",19,19,0,16,16,0,3,0,1638.145,1587.199,0.520214307751032
"https://www.pro-football-reference.com/boxscores/200001160ram.htm",2,2000-01-16,1999,4142,0,1,"Minnesota Vikings","MIN","St. Louis Rams","LAR",37,37,0,49,42,7,12,1,1675.731,1618.126,0.510640653677146
"https://www.pro-football-reference.com/boxscores/200001230ram.htm",2,2000-01-23,1999,4143,0,1,"Tampa Bay Buccaneers","TB","St. Louis Rams","LAR",6,6,0,11,9,2,5,1,1622.011,1643.146,0.621479552775193
"https://www.pro-football-reference.com/boxscores/200001230jax.htm",2,2000-01-23,1999,4143,0,1,"Tennessee Titans","TEN","Jacksonville Jaguars","JAX",33,24,9,14,14,0,19,0,1652.661,1692.157,0.646005657403318
"https://www.pro-football-reference.com/boxscores/200001300oti.htm",2,2000-01-30,1999,4144,1,1,"St. Louis Rams","LAR","Tennessee Titans","TEN",23,23,0,16,16,0,7,0,1656.199,1693.297,0.553186336873786
"https://www.pro-football-reference.com/boxscores/200009030mia.htm",2,2000-09-03,2000,4175,0,0,"Seattle Seahawks","SEA","Miami Dolphins","MIA",0,0,0,23,23,0,23,1,1510.17,1509.228,0.591156293156925
"https://www.pro-football-reference.com/boxscores/200009030rai.htm",2,2000-09-03,2000,4175,0,0,"San Diego Chargers","LAC","Oakland Raiders","OAK",6,6,0,9,7,2,3,1,1470.761,1529.383,0.670760222197127
"https://www.pro-football-reference.com/boxscores/200009030buf.htm",2,2000-09-03,2000,4175,0,0,"Tennessee Titans","TEN","Buffalo Bills","BUF",13,13,0,16,16,0,3,1,1614.931,1577.754,0.539955141748727
"https://www.pro-football-reference.com/boxscores/200009030nor.htm",2,2000-09-03,2000,4175,0,0,"Detroit Lions","DET","New Orleans Saints","NO",14,6,8,10,3,7,4,0,1466.049,1388.151,0.481446808156563
"https://www.pro-football-reference.com/boxscores/200009030pit.htm",2,2000-09-03,2000,4175,0,0,"Baltimore Ravens","BAL","Pittsburgh Steelers","PIT",16,16,0,0,0,0,16,0,1493.97,1450.365,0.530751019888944
"https://www.pro-football-reference.com/boxscores/200009030nyg.htm",2,2000-09-03,2000,4175,0,0,"Arizona Cardinals","ARI","New York Giants","NYG",16,16,0,21,21,0,5,1,1428.216,1459.851,0.635590389614156
"https://www.pro-football-reference.com/boxscores/200009030was.htm",2,2000-09-03,2000,4175,0,0,"Carolina Panthers","CAR","Washington Redskins","WSH",17,10,7,20,20,0,3,1,1476.197,1537.928,0.674700431145419
"https://www.pro-football-reference.com/boxscores/200009030gnb.htm",2,2000-09-03,2000,4175,0,0,"New York Jets","NYJ","Green Bay Packers","GB",20,20,0,16,16,0,4,0,1565.587,1536.01,0.550801889140746
"https://www.pro-football-reference.com/boxscores/200009030nwe.htm",2,2000-09-03,2000,4175,0,0,"Tampa Bay Buccaneers","TB","New England Patriots","NE",21,21,0,16,9,7,5,0,1574.305,1499.712,0.48619807042146
"https://www.pro-football-reference.com/boxscores/200009030cle.htm",2,2000-09-03,2000,4175,0,0,"Jacksonville Jaguars","JAX","Cleveland Browns","CLE",27,27,0,7,7,0,20,0,1602.681,1298.931,0.201917064911788
"https://www.pro-football-reference.com/boxscores/200009030kan.htm",2,2000-09-03,2000,4175,0,0,"Indianapolis Colts","IND","Kansas City Chiefs","KC",27,20,7,14,14,0,13,0,1550.122,1530.606,0.565085343654562
"https://www.pro-football-reference.com/boxscores/200009030min.htm",2,2000-09-03,2000,4175,0,0,"Chicago Bears","CHI","Minnesota Vikings","MIN",27,27,0,30,30,0,3,1,1434.633,1602.141,0.79223058959675
"https://www.pro-football-reference.com/boxscores/200009030atl.htm",2,2000-09-03,2000,4175,0,0,"San Francisco 49ers","SF","Atlanta Falcons","ATL",28,28,0,36,29,7,8,1,1406.49,1464.398,0.669851904426001
"https://www.pro-football-reference.com/boxscores/200009030dal.htm",2,2000-09-03,2000,4175,0,0,"Philadelphia Eagles","PHI","Dallas Cowboys","DAL",41,34,7,14,14,0,27,0,1433.633,1508.805,0.691447430656176
"https://www.pro-football-reference.com/boxscores/200009040ram.htm",2,2000-09-04,2000,4175,0,0,"Denver Broncos","DEN","St. Louis Rams","LAR",36,30,6,41,34,7,5,1,1544.882,1621.4,0.693098035741705
"https://www.pro-football-reference.com/boxscores/200009100tam.htm",2,2000-09-10,2000,4176,0,0,"Chicago Bears","CHI","Tampa Bay Buccaneers","TB",0,0,0,41,34,7,41,1,1429.423,1591.652,0.787184199777692
"https://www.pro-football-reference.com/boxscores/200009100min.htm",2,2000-09-10,2000,4176,0,0,"Miami Dolphins","MIA","Minnesota Vikings","MIN",7,7,0,13,13,0,6,1,1534.479,1607.351,0.688615597073039
"https://www.pro-football-reference.com/boxscores/200009100det.htm",2,2000-09-10,2000,4176,0,0,"Washington Redskins","WSH","Detroit Lions","DET",10,10,0,15,15,0,5,1,1546.456,1481.456,0.5
"https://www.pro-football-reference.com/boxscores/200009100oti.htm",2,2000-09-10,2000,4176,0,0,"Kansas City Chiefs","KC","Tennessee Titans","TEN",14,7,7,17,17,0,3,1,1500.151,1602.335,0.723599760764333
"https://www.pro-football-reference.com/boxscores/200009100den.htm",2,2000-09-10,2000,4176,0,0,"Atlanta Falcons","ATL","Denver Broncos","DEN",14,7,7,42,42,0,28,1,1478.138,1534.549,0.667943376427552
"https://www.pro-football-reference.com/boxscores/200009100buf.htm",2,2000-09-10,2000,4176,0,0,"Green Bay Packers","GB","Buffalo Bills","BUF",18,18,0,27,27,0,9,1,1517.99,1590.349,0.687982036089976
"https://www.pro-football-reference.com/boxscores/200009100cin.htm",2,2000-09-10,2000,4176,0,0,"Cleveland Browns","CLE","Cincinnati Bengals","CIN",24,24,0,7,7,0,17,0,1287.84,1377.026,0.708387617473369
"https://www.pro-football-reference.com/boxscores/200009100sdg.htm",2,2000-09-10,2000,4176,0,0,"New Orleans Saints","NO","San Diego Chargers","LAC",28,28,0,27,20,7,1,0,1372.744,1462.118,0.708611125176447
"https://www.pro-football-reference.com/boxscores/200009100crd.htm",2,2000-09-10,2000,4176,0,0,"Dallas Cowboys","DAL","Arizona Cardinals","ARI",31,24,7,32,32,0,1,1,1459.588,1415.706,0.530353873292697
"https://www.pro-football-reference.com/boxscores/200009100phi.htm",2,2000-09-10,2000,4176,0,0,"New York Giants","NYG","Philadelphia Eagles","PHI",33,33,0,18,18,0,15,0,1472.361,1482.85,0.606959549609755
"https://www.pro-football-reference.com/boxscores/200009100rav.htm",2,2000-09-10,2000,4176,0,0,"Jacksonville Jaguars","JAX","Baltimore Ravens","BAL",36,36,0,39,39,0,3,1,1613.772,1524.34,0.464897367821863
"https://www.pro-football-reference.com/boxscores/200009100sea.htm",2,2000-09-10,2000,4176,0,0,"St. Louis Rams","LAR","Seattle Seahawks","SEA",37,30,7,34,27,7,3,0,1631.733,1484.919,0.384389229036692
"https://www.pro-football-reference.com/boxscores/200009100sfo.htm",2,2000-09-10,2000,4176,0,0,"Carolina Panthers","CAR","San Francisco 49ers","SF",38,38,0,22,22,0,16,0,1467.669,1392.749,0.485727850525876
"https://www.pro-football-reference.com/boxscores/200009100clt.htm",2,2000-09-10,2000,4176,0,0,"Oakland Raiders","OAK","Indianapolis Colts","IND",38,38,0,31,31,0,7,0,1538.026,1580.578,0.650018170525343
"https://www.pro-football-reference.com/boxscores/200009110nyj.htm",2,2000-09-11,2000,4176,0,0,"New England Patriots","NE","New York Jets","NYJ",19,19,0,20,20,0,1,1,1482.365,1583.606,0.722512758100991
"https://www.pro-football-reference.com/boxscores/200009170jax.htm",2,2000-09-17,2000,4177,0,0,"Cincinnati Bengals","CIN","Jacksonville Jaguars","JAX",0,0,0,13,13,0,13,1,1332.99,1598.77,0.870357427573905
"https://www.pro-football-reference.com/boxscores/200009170gnb.htm",2,2000-09-17,2000,4177,0,0,"Philadelphia Eagles","PHI","Green Bay Packers","GB",3,3,0,6,6,0,3,1,1447.997,1504.466,0.668017424052112
"https://www.pro-football-reference.com/boxscores/200009170mia.htm",2,2000-09-17,2000,4177,0,0,"Baltimore Ravens","BAL","Miami Dolphins","MIA",6,6,0,19,19,0,13,1,1539.343,1523.075,0.569674670588019
"https://www.pro-football-reference.com/boxscores/200009170sea.htm",2,2000-09-17,2000,4177,0,0,"New Orleans Saints","NO","Seattle Seahawks","SEA",10,10,0,20,20,0,10,1,1383.309,1474.643,0.71093529100701
"https://www.pro-football-reference.com/boxscores/200009170kan.htm",2,2000-09-17,2000,4177,0,0,"San Diego Chargers","LAC","Kansas City Chiefs","KC",10,3,7,42,42,0,32,1,1451.553,1493.029,0.648607773739846
"https://www.pro-football-reference.com/boxscores/200009170chi.htm",2,2000-09-17,2000,4177,0,0,"New York Giants","NYG","Chicago Bears","CHI",14,14,0,7,7,0,7,0,1507.213,1415.003,0.460921525574428
"https://www.pro-football-reference.com/boxscores/200009170nyj.htm",2,2000-09-17,2000,4177,0,0,"Buffalo Bills","BUF","New York Jets","NYJ",14,14,0,27,20,7,13,1,1603.874,1587.183,0.569077644433532
"https://www.pro-football-reference.com/boxscores/200009170car.htm",2,2000-09-17,2000,4177,0,0,"Atlanta Falcons","ATL","Carolina Panthers","CAR",15,13,2,10,10,0,5,0,1456.945,1495.069,0.644197478991791
"https://www.pro-football-reference.com/boxscores/200009170cle.htm",2,2000-09-17,2000,4177,0,0,"Pittsburgh Steelers","PIT","Cleveland Browns","CLE",20,20,0,23,23,0,3,1,1419.995,1331.876,0.466778103527409
"https://www.pro-football-reference.com/boxscores/200009170nwe.htm",2,2000-09-17,2000,4177,0,0,"Minnesota Vikings","MIN","New England Patriots","NE",21,21,0,13,13,0,8,0,1618.755,1478.788,0.393757521913202
"https://www.pro-football-reference.com/boxscores/200009170ram.htm",2,2000-09-17,2000,4177,0,0,"San Francisco 49ers","SF","St. Louis Rams","LAR",24,24,0,41,41,0,17,1,1365.35,1642.009,0.877261311907193
"https://www.pro-football-reference.com/boxscores/200009170det.htm",2,2000-09-17,2000,4177,0,0,"Tampa Bay Buccaneers","TB","Detroit Lions","DET",31,31,0,10,10,0,21,0,1606.072,1499.373,0.44027680401856
"https://www.pro-football-reference.com/boxscores/200009170rai.htm",2,2000-09-17,2000,4177,0,0,"Denver Broncos","DEN","Oakland Raiders","OAK",33,26,7,24,17,7,9,0,1555.742,1566.449,0.607258880021124
"https://www.pro-football-reference.com/boxscores/200009180was.htm",2,2000-09-18,2000,4177,0,0,"Dallas Cowboys","DAL","Washington Redskins","WSH",27,27,0,21,21,0,6,0,1453.139,1528.539,0.69172737371591
"https://www.pro-football-reference.com/boxscores/200009240rav.htm",2,2000-09-24,2000,4178,0,0,"Cincinnati Bengals","CIN","Baltimore Ravens","BAL",0,0,0,37,37,0,37,1,1327.042,1517.122,0.812807759995802
"https://www.pro-football-reference.com/boxscores/200009240mia.htm",2,2000-09-24,2000,4178,0,0,"New England Patriots","NE","Miami Dolphins","MIA",3,3,0,10,10,0,7,1,1462.055,1545.296,0.701268108381133
"https://www.pro-football-reference.com/boxscores/200009240rai.htm",2,2000-09-24,2000,4178,0,0,"Cleveland Browns","CLE","Oakland Raiders","OAK",10,10,0,36,27,9,26,1,1346.817,1537.487,0.813323964545431
"https://www.pro-football-reference.com/boxscores/200009240nyg.htm",2,2000-09-24,2000,4178,0,0,"Washington Redskins","WSH","New York Giants","NYG",16,16,0,6,6,0,10,0,1499.783,1526.148,0.628535501978121
"https://www.pro-football-reference.com/boxscores/200009240sdg.htm",2,2000-09-24,2000,4178,0,0,"Seattle Seahawks","SEA","San Diego Chargers","LAC",20,13,7,12,12,0,8,0,1487.586,1428.115,0.507956198995051
"https://www.pro-football-reference.com/boxscores/200009240nor.htm",2,2000-09-24,2000,4178,0,0,"Philadelphia Eagles","PHI","New Orleans Saints","NO",21,14,7,7,7,0,14,0,1439.274,1370.366,0.494376173084615
"https://www.pro-football-reference.com/boxscores/200009240chi.htm",2,2000-09-24,2000,4178,0,0,"Detroit Lions","DET","Chicago Bears","CHI",21,21,0,14,14,0,7,0,1472.661,1396.068,0.483322520878591
"https://www.pro-football-reference.com/boxscores/200009240tam.htm",2,2000-09-24,2000,4178,0,0,"New York Jets","NYJ","Tampa Bay Buccaneers","TB",21,21,0,17,10,7,4,0,1609.439,1632.784,0.624467601365331
"https://www.pro-football-reference.com/boxscores/200009240pit.htm",2,2000-09-24,2000,4178,0,0,"Tennessee Titans","TEN","Pittsburgh Steelers","PIT",23,23,0,20,20,0,3,0,1609.457,1405.054,0.309497800167631
"https://www.pro-football-reference.com/boxscores/200009240den.htm",2,2000-09-24,2000,4178,0,0,"Kansas City Chiefs","KC","Denver Broncos","DEN",23,23,0,22,16,6,1,0,1516.467,1584.704,0.682865908075425
"https://www.pro-football-reference.com/boxscores/200009240crd.htm",2,2000-09-24,2000,4178,0,0,"Green Bay Packers","GB","Arizona Cardinals","ARI",29,29,0,3,3,0,26,0,1513.189,1422.155,0.462604026250306
"https://www.pro-football-reference.com/boxscores/200009240atl.htm",2,2000-09-24,2000,4178,0,0,"St. Louis Rams","LAR","Atlanta Falcons","ATL",41,34,7,20,20,0,21,0,1648.15,1481.165,0.35730675951708
"https://www.pro-football-reference.com/boxscores/200009240dal.htm",2,2000-09-24,2000,4178,0,0,"San Francisco 49ers","SF","Dallas Cowboys","DAL",41,41,0,24,24,0,17,0,1359.208,1481.895,0.746572173586112
"https://www.pro-football-reference.com/boxscores/200009250clt.htm",2,2000-09-25,2000,4178,0,0,"Jacksonville Jaguars","JAX","Indianapolis Colts","IND",14,14,0,43,41,2,29,1,1604.718,1552.155,0.517890640750707
"https://www.pro-football-reference.com/boxscores/200010010phi.htm",2,2000-10-01,2000,4179,0,0,"Atlanta Falcons","ATL","Philadelphia Eagles","PHI",10,3,7,38,31,7,28,1,1460.055,1466.003,0.600706449842515
"https://www.pro-football-reference.com/boxscores/200010010cle.htm",2,2000-10-01,2000,4179,0,0,"Baltimore Ravens","BAL","Cleveland Browns","CLE",12,12,0,0,0,0,12,0,1529.326,1335.794,0.323028270818147
"https://www.pro-football-reference.com/boxscores/200010010oti.htm",2,2000-10-01,2000,4179,0,0,"New York Giants","NYG","Tennessee Titans","TEN",14,14,0,28,28,0,14,1,1494.699,1617.527,0.746725710913189
"https://www.pro-football-reference.com/boxscores/200010010car.htm",2,2000-10-01,2000,4179,0,0,"Dallas Cowboys","DAL","Carolina Panthers","CAR",16,14,2,13,13,0,3,0,1434.713,1470.849,0.641570161088521
"https://www.pro-football-reference.com/boxscores/200010010was.htm",2,2000-10-01,2000,4179,0,0,"Tampa Bay Buccaneers","TB","Washington Redskins","WSH",17,17,0,20,20,0,3,1,1611.842,1531.232,0.477550507910323
"https://www.pro-football-reference.com/boxscores/200010010buf.htm",2,2000-10-01,2000,4179,0,0,"Indianapolis Colts","IND","Buffalo Bills","BUF",18,18,0,16,16,0,2,0,1584.765,1581.618,0.588085002786513
"https://www.pro-football-reference.com/boxscores/200010010sfo.htm",2,2000-10-01,2000,4179,0,0,"Arizona Cardinals","ARI","San Francisco 49ers","SF",20,20,0,27,27,0,7,1,1392.018,1406.391,0.612280344663167
"https://www.pro-football-reference.com/boxscores/200010010jax.htm",2,2000-10-01,2000,4179,0,0,"Pittsburgh Steelers","PIT","Jacksonville Jaguars","JAX",24,24,0,13,13,0,11,0,1396.985,1572.107,0.799352653400145
"https://www.pro-football-reference.com/boxscores/200010010gnb.htm",2,2000-10-01,2000,4179,0,0,"Chicago Bears","CHI","Green Bay Packers","GB",27,27,0,24,24,0,3,0,1376.073,1543.326,0.791988868057291
"https://www.pro-football-reference.com/boxscores/200010010den.htm",2,2000-10-01,2000,4179,0,0,"New England Patriots","NE","Denver Broncos","DEN",28,28,0,19,11,8,9,0,1450.415,1574.627,0.748229506728114
"https://www.pro-football-reference.com/boxscores/200010010cin.htm",2,2000-10-01,2000,4179,0,0,"Miami Dolphins","MIA","Cincinnati Bengals","CIN",31,24,7,16,16,0,15,0,1556.936,1314.838,0.265132981799208
"https://www.pro-football-reference.com/boxscores/200010010det.htm",2,2000-10-01,2000,4179,0,0,"Minnesota Vikings","MIN","Detroit Lions","DET",31,31,0,24,24,0,7,0,1635.488,1492.657,0.389828955611742
"https://www.pro-football-reference.com/boxscores/200010010ram.htm",2,2000-10-01,2000,4179,0,0,"San Diego Chargers","LAC","St. Louis Rams","LAR",31,31,0,57,57,0,26,1,1405.737,1669.26,0.868884365041227
"https://www.pro-football-reference.com/boxscores/200010020kan.htm",2,2000-10-02,2000,4179,0,0,"Seattle Seahawks","SEA","Kansas City Chiefs","KC",17,17,0,24,24,0,7,1,1509.964,1526.544,0.61529197225998
"https://www.pro-football-reference.com/boxscores/200010080car.htm",2,2000-10-08,2000,4180,0,0,"Seattle Seahawks","SEA","Carolina Panthers","CAR",3,3,0,26,26,0,23,1,1494.537,1452.204,0.532574232290451
"https://www.pro-football-reference.com/boxscores/200010080atl.htm",2,2000-10-08,2000,4180,0,0,"New York Giants","NYG","Atlanta Falcons","ATL",13,13,0,6,6,0,7,0,1482.06,1434.004,0.524365062646755
"https://www.pro-football-reference.com/boxscores/200010080mia.htm",2,2000-10-08,2000,4180,0,0,"Buffalo Bills","BUF","Miami Dolphins","MIA",13,13,0,22,13,9,9,1,1568.323,1570.543,0.595548120251118
"https://www.pro-football-reference.com/boxscores/200010080jax.htm",2,2000-10-08,2000,4180,0,0,"Baltimore Ravens","BAL","Jacksonville Jaguars","JAX",15,15,0,10,10,0,5,0,1544.982,1527.514,0.567980457198316
"https://www.pro-football-reference.com/boxscores/200010080nwe.htm",2,2000-10-08,2000,4180,0,0,"Indianapolis Colts","IND","New England Patriots","NE",16,16,0,24,24,0,8,1,1598.061,1488.115,0.435675934313497
"https://www.pro-football-reference.com/boxscores/200010080phi.htm",2,2000-10-08,2000,4180,0,0,"Washington Redskins","WSH","Philadelphia Eagles","PHI",17,17,0,14,14,0,3,0,1545.821,1492.053,0.516158518555353
"https://www.pro-football-reference.com/boxscores/200010080nyj.htm",2,2000-10-08,2000,4180,0,0,"Pittsburgh Steelers","PIT","New York Jets","NYJ",20,20,0,3,3,0,17,0,1441.578,1630.381,0.8116867225858
"https://www.pro-football-reference.com/boxscores/200010080sdg.htm",2,2000-10-08,2000,4180,0,0,"Denver Broncos","DEN","San Diego Chargers","LAC",21,21,0,7,7,0,14,0,1536.928,1398.217,0.395484760769249
"https://www.pro-football-reference.com/boxscores/200010080crd.htm",2,2000-10-08,2000,4180,0,0,"Cleveland Browns","CLE","Arizona Cardinals","ARI",21,21,0,29,29,0,8,1,1320.137,1376.455,0.667824627559278
"https://www.pro-football-reference.com/boxscores/200010080cin.htm",2,2000-10-08,2000,4180,0,0,"Tennessee Titans","TEN","Cincinnati Bengals","CIN",23,23,0,14,7,7,9,0,1630.165,1301.231,0.17956075618033
"https://www.pro-football-reference.com/boxscores/200010080det.htm",2,2000-10-08,2000,4180,0,0,"Green Bay Packers","GB","Detroit Lions","DET",24,24,0,31,24,7,7,1,1518.775,1476.998,0.533370900784561
"https://www.pro-football-reference.com/boxscores/200010080chi.htm",2,2000-10-08,2000,4180,0,0,"New Orleans Saints","NO","Chicago Bears","CHI",31,31,0,10,3,7,21,0,1343.637,1400.623,0.668677101887929
"https://www.pro-football-reference.com/boxscores/200010080sfo.htm",2,2000-10-08,2000,4180,0,0,"Oakland Raiders","OAK","San Francisco 49ers","SF",34,34,0,28,28,0,6,0,1548.511,1421.954,0.412327816709835
"https://www.pro-football-reference.com/boxscores/200010090min.htm",2,2000-10-09,2000,4180,0,0,"Tampa Bay Buccaneers","TB","Minnesota Vikings","MIN",23,23,0,30,30,0,7,1,1597.253,1651.146,0.664720719396041
"https://www.pro-football-reference.com/boxscores/200010150pit.htm",2,2000-10-15,2000,4181,0,0,"Cincinnati Bengals","CIN","Pittsburgh Steelers","PIT",0,0,0,15,13,2,15,1,1293.848,1494.619,0.821991807928378
"https://www.pro-football-reference.com/boxscores/200010150was.htm",2,2000-10-15,2000,4181,0,0,"Baltimore Ravens","BAL","Washington Redskins","WSH",3,3,0,10,10,0,7,1,1565.785,1560.205,0.584688167292094
"https://www.pro-football-reference.com/boxscores/200010150nor.htm",2,2000-10-15,2000,4181,0,0,"Carolina Panthers","CAR","New Orleans Saints","NO",6,6,0,24,24,0,18,1,1481.611,1387.402,0.458063622919031
"https://www.pro-football-reference.com/boxscores/200010150den.htm",2,2000-10-15,2000,4181,0,0,"Cleveland Browns","CLE","Denver Broncos","DEN",10,10,0,44,37,7,34,1,1306.303,1557.653,0.860692908575063
"https://www.pro-football-reference.com/boxscores/200010150nyg.htm",2,2000-10-15,2000,4181,0,0,"Dallas Cowboys","DAL","New York Giants","NYG",14,14,0,19,19,0,5,1,1453.358,1504.037,0.660584908930607
"https://www.pro-football-reference.com/boxscores/200010150kan.htm",2,2000-10-15,2000,4181,0,0,"Oakland Raiders","OAK","Kansas City Chiefs","KC",20,20,0,17,17,0,3,0,1564.121,1541.971,0.561355333408581
"https://www.pro-football-reference.com/boxscores/200010150buf.htm",2,2000-10-15,2000,4181,0,0,"San Diego Chargers","LAC","Buffalo Bills","BUF",24,24,0,27,27,0,3,1,1377.491,1550.249,0.797161155446273
"https://www.pro-football-reference.com/boxscores/200010150chi.htm",2,2000-10-15,2000,4181,0,0,"Minnesota Vikings","MIN","Chicago Bears","CHI",28,28,0,16,16,0,12,0,1664.375,1356.858,0.198445244146399
